2911;2018;1;6000;1
2988;2018;1;40900;1
2989;2018;1;0;3
2990;2018;1;72400;1
2991;2018;1;21000;1
2992;2018;1;5000;1
1603;2018;1;9500;1
1604;2018;1;20000;1
1605;2018;1;18000;3
1700;2018;1;38000;1
1701;2018;1;0;1
1702;2018;1;0;1
1703;2018;1;0;1
1704;2018;1;100000;1
1793;2018;1;54000;1
1794;2018;1;23000;1
1795;2018;1;0;1
1796;2018;1;30000;1
1797;2018;1;30000;1
1798;2018;1;30000;1
1799;2018;1;31000;1
1883;2018;1;0;3
1884;2018;1;0;1
1885;2018;1;19000;1
1886;2018;1;0;1
3242;2018;1;0;2
3243;2018;1;4800;2
3244;2018;1;0;1
3245;2018;1;19200;2
3263;2018;1;0;1
3264;2018;1;0;1
3265;2018;1;10000;2
3266;2018;1;0;1
3267;2018;1;0;2
3268;2018;1;70000;2
3283;2018;1;20000;2
3284;2018;1;10000;2
3285;2018;1;0;3
3286;2018;1;0;1
3287;2018;1;23000;2
3288;2018;1;0;1
3289;2018;1;30000;1
3290;2018;1;0;1
3291;2018;1;0;1
3292;2018;1;45000;2
3311;2018;1;20000;2
3312;2018;1;58000;1
3313;2018;1;20000;1
3314;2018;1;80000;1
3315;2018;1;48000;1
1545;2018;1;0;1
1546;2018;1;20000;1
1547;2018;1;17400;1
1548;2018;1;16000;2
1549;2018;1;6000;1
1550;2018;1;39000;1
1551;2018;1;70000;1
1647;2018;1;0;2
1648;2018;1;35600;2
1649;2018;1;0;2
1650;2018;1;94000;2
1651;2018;1;8400;2
1652;2018;1;30000;2
1653;2018;1;0;2
1654;2018;1;30500;2
1741;2018;1;0;1
1742;2018;1;18000;2
1743;2018;1;8000;1
1744;2018;1;80000;1
1745;2018;1;9000;2
1746;2018;1;0;1
1747;2018;1;0;1
1748;2018;1;77000;2
1749;2018;1;70000;1
1842;2018;1;50000;1
2607;2018;1;23500;1
2705;2018;1;10000;1
2706;2018;1;0;3
2707;2018;1;8000;1
2708;2018;1;2000;1
2709;2018;1;32200;1
2794;2018;1;37000;1
2795;2018;1;0;1
2796;2018;1;26000;2
2797;2018;1;10000;1
2798;2018;1;0;1
2799;2018;1;0;1
2800;2018;1;10000;1
2886;2018;1;8000;1
2887;2018;1;12000;1
2888;2018;1;0;1
2889;2018;1;62000;2
2970;2018;1;0;1
2971;2018;1;0;2
2972;2018;1;0;3
2973;2018;1;0;1
2974;2018;1;0;1
2975;2018;1;50000;2
2976;2018;1;15000;3
1574;2018;1;28300;1
1887;2018;1;0;1
1986;2018;1;15000;3
1987;2018;1;0;1
1988;2018;1;15000;1
1989;2018;1;12000;1
2078;2018;1;0;3
2079;2018;1;14000;1
2080;2018;1;4000;2
2081;2018;1;22000;1
2082;2018;1;3400;1
2083;2018;1;38000;1
2172;2018;1;12500;3
2173;2018;1;16000;2
2174;2018;1;4400;1
2175;2018;1;3500;1
2176;2018;1;0;3
2177;2018;1;4000;1
2257;2018;1;33000;2
2258;2018;1;0;1
2259;2018;1;4800;3
2260;2018;1;8200;1
2340;2018;1;0;1
2341;2018;1;0;3
2342;2018;1;28100;1
2343;2018;1;53000;1
3316;2018;1;0;1
3317;2018;1;120000;1
3340;2018;1;0;1
3341;2018;1;0;3
3342;2018;1;0;1
3343;2018;1;38000;1
3367;2018;1;17000;1
3368;2018;1;0;1
3369;2018;1;250000;1
3370;2018;1;15000;1
3371;2018;1;0;1
3372;2018;1;0;1
3373;2018;1;0;1
3374;2018;1;130000;1
3375;2018;1;27700;2
3402;2018;1;25000;2
3403;2018;1;30000;2
3404;2018;1;0;1
3405;2018;1;0;3
3406;2018;1;30000;2
3407;2018;1;0;1
3408;2018;1;0;1
3409;2018;1;6500;2
3041;2018;1;0;3
3042;2018;1;0;1
1843;2018;1;25000;1
1844;2018;1;28000;2
1845;2018;1;43200;2
1846;2018;1;11000;1
1847;2018;1;0;1
1929;2018;1;32000;2
1930;2018;1;16500;1
1931;2018;1;27000;2
1932;2018;1;50000;1
1933;2018;1;1600;1
1934;2018;1;50000;1
1935;2018;1;49000;2
1936;2018;1;0;2
1937;2018;1;0;1
2033;2018;1;31000;2
2034;2018;1;0;1
2035;2018;1;0;1
2036;2018;1;13200;2
2037;2018;1;0;1
2038;2018;1;26400;2
2124;2018;1;24000;1
2125;2018;1;0;1
2126;2018;1;0;1
2127;2018;1;50000;2
2128;2018;1;32000;1
1575;2018;1;0;1
1576;2018;1;43000;2
1577;2018;1;6000;2
1578;2018;1;0;1
1579;2018;1;12000;1
1671;2018;1;0;1
1672;2018;1;0;2
1673;2018;1;0;1
1674;2018;1;12000;1
1675;2018;1;0;1
1676;2018;1;6000;1
1677;2018;1;8000;2
1678;2018;1;20000;1
1772;2018;1;33000;1
1773;2018;1;22000;1
1774;2018;1;0;1
1775;2018;1;55000;1
1776;2018;1;24500;1
1777;2018;1;0;1
1862;2018;1;0;1
1863;2018;1;0;1
1864;2018;1;0;1
1865;2018;1;0;1
1866;2018;1;33000;3
1867;2018;1;22000;1
2344;2018;1;37800;1
2441;2018;1;0;1
2442;2018;1;0;1
2443;2018;1;0;1
2444;2018;1;0;1
2445;2018;1;0;1
2446;2018;1;0;2
2447;2018;1;4000;1
2537;2018;1;13000;3
2538;2018;1;24300;1
2539;2018;1;28000;2
2540;2018;1;16000;1
2541;2018;1;15000;1
2632;2018;1;18600;1
2633;2018;1;12000;3
2634;2018;1;35000;1
2635;2018;1;5000;1
2731;2018;1;13000;2
2732;2018;1;0;2
2733;2018;1;8000;1
2734;2018;1;0;3
2735;2018;1;0;1
2736;2018;1;29000;2
2819;2018;1;22000;1
2820;2018;1;0;1
3043;2018;1;0;1
3044;2018;1;12000;2
3045;2018;1;0;1
3046;2018;1;32400;2
3047;2018;1;24700;2
3068;2018;1;37000;1
3069;2018;1;0;1
3070;2018;1;0;1
3071;2018;1;15000;1
3072;2018;1;0;2
3073;2018;1;0;1
3074;2018;1;30000;1
3089;2018;1;0;1
3090;2018;1;120000;1
3091;2018;1;30000;2
3092;2018;1;28972;1
3093;2018;1;0;1
3094;2018;1;0;1
3095;2018;1;25000;2
3096;2018;1;38000;3
3113;2018;1;60000;1
3114;2018;1;8000;3
3115;2018;1;7200;1
3116;2018;1;0;1
3117;2018;1;22000;1
2129;2018;1;0;2
2130;2018;1;135000;1
2131;2018;1;18000;1
2221;2018;1;50000;2
2222;2018;1;0;1
2223;2018;1;68000;1
2224;2018;1;8000;1
2225;2018;1;0;1
2302;2018;1;57000;2
2303;2018;1;0;1
2304;2018;1;0;1
2305;2018;1;65000;2
2306;2018;1;0;2
2307;2018;1;0;1
2308;2018;1;0;1
2388;2018;1;0;1
2389;2018;1;25000;2
2390;2018;1;8000;1
2391;2018;1;10000;2
2392;2018;1;0;1
2393;2018;1;0;1
2394;2018;1;50000;1
2395;2018;1;70000;1
2396;2018;1;7000;1
2397;2018;1;0;1
1960;2018;1;40000;2
1961;2018;1;0;2
1962;2018;1;1000;1
1963;2018;1;35000;1
1964;2018;1;15000;1
1965;2018;1;8500;1
1966;2018;1;0;1
2058;2018;1;0;3
2059;2018;1;0;1
2060;2018;1;30000;2
2061;2018;1;19000;1
2062;2018;1;1300;1
2063;2018;1;21500;1
2151;2018;1;0;1
2152;2018;1;11800;1
2153;2018;1;0;2
2241;2018;1;0;2
2242;2018;1;14000;1
2243;2018;1;34000;2
2244;2018;1;35000;1
2245;2018;1;20000;1
2324;2018;1;33200;1
2325;2018;1;18000;1
2326;2018;1;16000;1
2414;2018;1;0;1
2821;2018;1;24000;1
2822;2018;1;48000;1
2823;2018;1;30000;1
2824;2018;1;13000;3
2825;2018;1;0;1
2912;2018;1;47000;3
2913;2018;1;28000;2
2914;2018;1;35000;3
2915;2018;1;5000;1
2916;2018;1;3200;2
2993;2018;1;0;1
2994;2018;1;0;2
2995;2018;1;0;1
2996;2018;1;20000;1
2997;2018;1;10000;1
1606;2018;1;5000;1
1607;2018;1;0;1
1608;2018;1;4200;1
1609;2018;1;25000;2
1610;2018;1;40000;1
1611;2018;1;0;1
1612;2018;1;0;1
1705;2018;1;10000;3
1706;2018;1;44000;1
1707;2018;1;40000;3
3118;2018;1;20000;1
3119;2018;1;0;2
3120;2018;1;52000;2
3136;2018;1;40000;3
3137;2018;1;27000;1
3138;2018;1;21000;1
3139;2018;1;4000;1
3140;2018;1;60000;1
3141;2018;1;0;1
3142;2018;1;10000;1
3143;2018;1;38000;1
3159;2018;1;39000;1
3160;2018;1;0;1
3161;2018;1;0;1
3162;2018;1;25000;1
3163;2018;1;32000;1
3164;2018;1;35000;1
3165;2018;1;0;2
3166;2018;1;0;3
3167;2018;1;18000;1
3183;2018;1;15000;1
3184;2018;1;16000;1
3185;2018;1;0;2
3186;2018;1;0;1
3187;2018;1;14300;2
2487;2018;1;0;1
2488;2018;1;0;2
2489;2018;1;43000;1
2490;2018;1;50000;2
2491;2018;1;0;1
2492;2018;1;0;3
2493;2018;1;0;1
2494;2018;1;0;1
2495;2018;1;0;1
2584;2018;1;2000;1
2585;2018;1;0;3
2586;2018;1;0;2
2587;2018;1;30000;1
2588;2018;1;25000;1
2589;2018;1;23000;2
2590;2018;1;40000;1
2683;2018;1;2000;3
2684;2018;1;14400;2
2685;2018;1;0;1
2687;2018;1;16000;3
2688;2018;1;9000;2
2689;2018;1;0;1
2690;2018;1;50000;3
2691;2018;1;0;1
2415;2018;1;44000;3
2416;2018;1;32000;1
2417;2018;1;80000;1
2418;2018;1;6000;1
2419;2018;1;60000;3
2510;2018;1;16000;1
2511;2018;1;0;1
2512;2018;1;16000;1
2513;2018;1;20000;1
2608;2018;1;0;1
2609;2018;1;34000;1
2610;2018;1;0;1
2611;2018;1;9000;1
2612;2018;1;0;1
2613;2018;1;16000;2
2710;2018;1;4000;1
2711;2018;1;7000;3
2712;2018;1;0;1
2713;2018;1;0;3
2801;2018;1;16000;1
2802;2018;1;34000;1
2803;2018;1;0;1
2804;2018;1;12000;1
2805;2018;1;35000;2
2890;2018;1;0;1
1708;2018;1;24000;1
1709;2018;1;35000;1
1800;2018;1;4900;1
1801;2018;1;0;3
1802;2018;1;46000;1
1803;2018;1;0;1
1888;2018;1;25000;1
1889;2018;1;5000;1
1890;2018;1;9000;2
1891;2018;1;35000;1
1990;2018;1;12000;2
1991;2018;1;0;1
1992;2018;1;3000;1
1993;2018;1;0;1
1994;2018;1;42400;1
2084;2018;1;13000;1
2085;2018;1;14000;3
2086;2018;1;18000;1
2087;2018;1;17000;1
2178;2018;1;4200;1
2179;2018;1;0;1
2180;2018;1;16000;2
2181;2018;1;30000;1
2261;2018;1;0;1
2262;2018;1;30000;1
3188;2018;1;25000;1
3189;2018;1;0;2
3190;2018;1;0;1
3203;2018;1;0;2
3204;2018;1;0;1
3205;2018;1;31000;2
3206;2018;1;0;1
3207;2018;1;13000;2
3208;2018;1;0;1
3209;2018;1;48000;1
3210;2018;1;0;3
3211;2018;1;0;1
3224;2018;1;0;1
3225;2018;1;16000;1
3226;2018;1;15500;2
3227;2018;1;27200;2
3228;2018;1;0;1
3229;2018;1;0;1
3230;2018;1;33000;2
3231;2018;1;0;1
3246;2018;1;0;1
3247;2018;1;97000;2
3248;2018;1;0;1
3249;2018;1;27000;2
3250;2018;1;0;2
2692;2018;1;3000;1
2778;2018;1;26000;1
2779;2018;1;21800;3
2868;2018;1;0;2
2869;2018;1;0;1
2870;2018;1;0;1
2871;2018;1;0;1
2872;2018;1;15000;1
2873;2018;1;5000;1
2874;2018;1;0;1
2875;2018;1;25000;1
2953;2018;1;0;1
2954;2018;1;0;1
2955;2018;1;32000;1
2956;2018;1;0;1
2957;2018;1;28000;1
2958;2018;1;0;1
2959;2018;1;29000;3
1552;2018;1;27000;1
1553;2018;1;34000;1
1554;2018;1;42000;1
1555;2018;1;0;1
1556;2018;1;4000;1
1557;2018;1;15000;2
2891;2018;1;18000;1
2892;2018;1;8000;1
2893;2018;1;36000;3
2894;2018;1;30000;1
2895;2018;1;4000;1
2977;2018;1;0;1
2978;2018;1;18000;2
2979;2018;1;10000;1
2980;2018;1;0;1
2981;2018;1;20000;1
1580;2018;1;10000;1
1581;2018;1;4000;1
1582;2018;1;90000;2
1583;2018;1;4400;1
1584;2018;1;10000;1
1585;2018;1;1000;1
1586;2018;1;24000;3
1587;2018;1;14000;2
1588;2018;1;0;1
1679;2018;1;81000;1
1680;2018;1;8000;3
1681;2018;1;48800;1
1682;2018;1;33000;1
1778;2018;1;23000;1
1779;2018;1;0;1
2263;2018;1;0;1
2264;2018;1;21000;1
2265;2018;1;30800;2
2345;2018;1;14000;3
2346;2018;1;0;1
2347;2018;1;0;1
2348;2018;1;0;3
2349;2018;1;21000;1
2351;2018;1;8000;1
2352;2018;1;10000;1
2448;2018;1;26000;2
2449;2018;1;0;1
2450;2018;1;0;1
2451;2018;1;0;1
2452;2018;1;0;2
2542;2018;1;0;1
2543;2018;1;7600;1
2544;2018;1;0;2
2545;2018;1;0;1
2546;2018;1;1000;2
2547;2018;1;9000;1
2636;2018;1;0;1
2637;2018;1;52000;1
2638;2018;1;12000;1
2639;2018;1;0;2
3251;2018;1;0;1
3252;2018;1;18000;2
3253;2018;1;31500;1
3269;2018;1;12000;2
3270;2018;1;20000;2
3271;2018;1;0;3
3272;2018;1;34000;1
3273;2018;1;0;1
3274;2018;1;0;1
3275;2018;1;60000;2
3276;2018;1;0;2
3277;2018;1;67000;3
3293;2018;1;43100;2
3294;2018;1;0;1
3295;2018;1;0;2
3296;2018;1;20000;2
3297;2018;1;11000;2
3298;2018;1;60000;1
3318;2018;1;0;1
3319;2018;1;15000;2
3320;2018;1;37000;3
3321;2018;1;0;2
3322;2018;1;12000;2
3323;2018;1;35000;1
3344;2018;1;0;1
1558;2018;1;15000;2
1655;2018;1;0;1
1656;2018;1;0;1
1657;2018;1;35000;2
1658;2018;1;0;1
1659;2018;1;34000;1
1750;2018;1;0;2
1751;2018;1;0;1
1752;2018;1;50000;3
1753;2018;1;0;1
1754;2018;1;15000;2
1755;2018;1;39700;1
1756;2018;1;0;1
1757;2018;1;29000;1
1758;2018;1;8000;1
1848;2018;1;2000;1
1849;2018;1;20000;1
1850;2018;1;18000;2
1851;2018;1;30000;2
1852;2018;1;21000;3
1938;2018;1;9700;2
1939;2018;1;9700;2
1940;2018;1;0;1
1941;2018;1;30000;2
1942;2018;1;0;1
1780;2018;1;10800;1
1781;2018;1;0;1
1782;2018;1;14000;2
1868;2018;1;10000;1
1869;2018;1;10000;1
1870;2018;1;1800;1
1871;2018;1;8000;3
1967;2018;1;0;1
1968;2018;1;25000;1
1969;2018;1;65000;3
1970;2018;1;18000;2
1971;2018;1;0;1
1972;2018;1;0;1
1973;2018;1;400;1
2064;2018;1;0;1
2065;2018;1;25000;1
2066;2018;1;16000;1
2067;2018;1;27000;2
2068;2018;1;0;1
2154;2018;1;0;1
2155;2018;1;0;1
2156;2018;1;10000;3
2157;2018;1;34000;1
2158;2018;1;40000;1
2640;2018;1;28000;1
2737;2018;1;0;1
2738;2018;1;0;2
2739;2018;1;30000;1
2740;2018;1;7800;1
2826;2018;1;17800;1
2827;2018;1;15000;3
2828;2018;1;0;1
2829;2018;1;36000;1
2830;2018;1;12000;1
2831;2018;1;0;1
2832;2018;1;4000;1
2833;2018;1;4000;3
2917;2018;1;63000;2
2918;2018;1;0;3
2919;2018;1;0;1
2920;2018;1;0;1
2921;2018;1;0;1
2922;2018;1;29000;1
2923;2018;1;10000;1
2998;2018;1;22000;1
2999;2018;1;0;1
3000;2018;1;21200;1
1613;2018;1;0;2
3345;2018;1;35000;2
3346;2018;1;4000;1
3347;2018;1;0;1
3348;2018;1;0;1
3349;2018;1;0;1
3350;2018;1;0;1
3351;2018;1;2000;2
3352;2018;1;0;1
3376;2018;1;30000;1
3377;2018;1;20000;1
3378;2018;1;0;1
3379;2018;1;5000;2
3380;2018;1;56000;2
3381;2018;1;18000;1
3382;2018;1;0;1
3410;2018;1;50000;1
3411;2018;1;17000;2
3412;2018;1;20000;2
3413;2018;1;0;1
3023;2018;1;0;1
3024;2018;1;0;1
3025;2018;1;0;1
3026;2018;1;20000;2
3027;2018;1;60000;2
3048;2018;1;0;1
1943;2018;1;16600;1
1944;2018;1;0;1
1945;2018;1;0;1
1946;2018;1;0;2
1947;2018;1;18000;2
2039;2018;1;0;2
2040;2018;1;6000;1
2041;2018;1;0;1
2042;2018;1;45000;2
2043;2018;1;0;1
2044;2018;1;0;1
2045;2018;1;0;3
2046;2018;1;56000;2
2047;2018;1;75000;2
2132;2018;1;10000;1
2133;2018;1;0;1
2134;2018;1;0;2
2135;2018;1;0;1
2136;2018;1;40000;2
2137;2018;1;37000;1
2226;2018;1;81200;1
2227;2018;1;50000;1
2228;2018;1;7000;1
2229;2018;1;0;1
2230;2018;1;0;1
2246;2018;1;5500;2
2247;2018;1;0;1
2248;2018;1;35000;1
2327;2018;1;0;1
2328;2018;1;0;2
2329;2018;1;15000;1
2330;2018;1;37000;2
2331;2018;1;6000;1
2332;2018;1;0;1
2333;2018;1;7500;1
2420;2018;1;4800;3
2421;2018;1;0;1
2422;2018;1;0;1
2423;2018;1;14000;1
2424;2018;1;0;1
2425;2018;1;35000;3
2426;2018;1;0;1
2427;2018;1;20000;2
2514;2018;1;0;3
2515;2018;1;0;1
2516;2018;1;23000;1
2517;2018;1;0;1
2518;2018;1;0;1
2519;2018;1;0;2
2520;2018;1;2200;1
1614;2018;1;0;1
1615;2018;1;0;1
1616;2018;1;0;1
1617;2018;1;11000;1
1710;2018;1;0;1
1711;2018;1;5000;1
1712;2018;1;0;1
1713;2018;1;2000;1
1714;2018;1;25000;1
1804;2018;1;20000;1
1805;2018;1;3200;1
1806;2018;1;0;1
1807;2018;1;36000;1
1808;2018;1;0;1
1809;2018;1;20000;1
1810;2018;1;26500;2
1892;2018;1;0;3
1893;2018;1;0;1
1894;2018;1;0;1
1895;2018;1;10000;3
1896;2018;1;0;1
1995;2018;1;0;1
1996;2018;1;31000;1
1997;2018;1;3000;1
1998;2018;1;0;3
3049;2018;1;42000;2
3050;2018;1;0;2
3051;2018;1;20000;2
3052;2018;1;20000;1
3053;2018;1;0;1
1730;2018;1;17000;1
1731;2018;1;0;1
1732;2018;1;2000;1
1733;2018;1;0;3
1734;2018;1;0;1
1825;2018;1;0;1
1826;2018;1;0;1
1827;2018;1;0;1
1828;2018;1;0;2
1829;2018;1;0;1
1830;2018;1;26000;1
1831;2018;1;0;1
1832;2018;1;45000;1
1912;2018;1;15000;2
1913;2018;1;0;3
1914;2018;1;14000;3
1915;2018;1;0;2
1916;2018;1;29000;2
1917;2018;1;12000;1
1918;2018;1;0;1
2309;2018;1;0;1
2310;2018;1;55000;1
2311;2018;1;0;1
2312;2018;1;41000;1
2313;2018;1;0;2
2398;2018;1;0;1
2399;2018;1;11000;2
2400;2018;1;0;2
2401;2018;1;0;1
2402;2018;1;0;3
2403;2018;1;25000;1
2404;2018;1;42000;2
2405;2018;1;37000;2
2496;2018;1;51000;2
2497;2018;1;0;1
2498;2018;1;0;1
2499;2018;1;3910;2
2500;2018;1;100000;1
2501;2018;1;0;2
2502;2018;1;0;2
2591;2018;1;15800;1
2592;2018;1;0;1
2593;2018;1;30000;1
2594;2018;1;1600;2
2595;2018;1;0;1
2521;2018;1;0;1
2522;2018;1;24000;1
2614;2018;1;0;1
2615;2018;1;0;1
2616;2018;1;35000;1
2617;2018;1;58900;1
2618;2018;1;8000;1
2714;2018;1;20000;2
2715;2018;1;8000;2
2716;2018;1;0;1
2717;2018;1;12000;1
2806;2018;1;20000;1
2807;2018;1;0;3
2808;2018;1;17000;1
2809;2018;1;12000;1
2896;2018;1;0;1
2897;2018;1;45000;1
2898;2018;1;17000;3
2899;2018;1;26400;1
2900;2018;1;13000;1
2982;2018;1;4000;1
2983;2018;1;50500;1
1589;2018;1;0;1
1590;2018;1;35000;1
1591;2018;1;0;1
3354;2018;1;0;1
3355;2018;1;25000;1
3356;2018;1;36000;2
3357;2018;1;23000;1
3358;2018;1;33000;1
3383;2018;1;0;1
3384;2018;1;17500;2
3385;2018;1;0;1
3386;2018;1;0;1
3387;2018;1;25000;3
3388;2018;1;0;2
3389;2018;1;0;1
3390;2018;1;0;1
3391;2018;1;20000;1
3028;2018;1;20000;1
3029;2018;1;0;1
3030;2018;1;35000;1
3031;2018;1;0;3
3032;2018;1;0;1
3033;2018;1;0;2
3054;2018;1;0;1
3055;2018;1;0;1
3056;2018;1;0;1
3057;2018;1;16000;2
3058;2018;1;100000;1
1919;2018;1;0;1
1920;2018;1;0;2
2018;2018;1;20000;1
2019;2018;1;0;1
2020;2018;1;65000;1
2021;2018;1;29500;1
2022;2018;1;25000;2
2023;2018;1;41000;2
2108;2018;1;30000;1
2109;2018;1;55000;1
2110;2018;1;0;2
2111;2018;1;0;1
2112;2018;1;0;1
2113;2018;1;3000;2
2114;2018;1;8000;2
