2911;2018;1;6000;1
2206;2018;1;0;1
2207;2018;1;0;1
2208;2018;1;62000;2
2209;2018;1;8000;1
2210;2018;1;0;1
2211;2018;1;17000;2
2285;2018;1;0;1
2286;2018;1;0;2
2287;2018;1;0;2
2288;2018;1;0;1
2596;2018;1;30000;1
2597;2018;1;16000;1
2598;2018;1;0;1
2693;2018;1;17000;1
2694;2018;1;8000;1
2695;2018;1;0;1
2696;2018;1;0;1
2697;2018;1;0;1
2698;2018;1;40000;1
2699;2018;1;23000;3
2780;2018;1;0;1
2781;2018;1;0;1
2782;2018;1;0;2
2783;2018;1;0;3
2784;2018;1;15000;1
2785;2018;1;0;1
2786;2018;1;0;1
2787;2018;1;0;1
2788;2018;1;60000;2
2789;2018;1;18000;2
2876;2018;1;0;1
2877;2018;1;0;1
2878;2018;1;0;1
2879;2018;1;0;1
2880;2018;1;47000;1
1592;2018;1;6000;1
1593;2018;1;0;1
1594;2018;1;84000;2
1595;2018;1;12000;1
1596;2018;1;14000;2
1597;2018;1;46000;1
1683;2018;1;0;1
1684;2018;1;8000;1
1685;2018;1;0;3
1686;2018;1;0;3
1687;2018;1;0;1
1688;2018;1;14800;1
1783;2018;1;30000;1
1784;2018;1;15500;1
1785;2018;1;15000;1
1786;2018;1;18000;2
1787;2018;1;20000;3
1872;2018;1;20200;1
1873;2018;1;15000;1
1874;2018;1;0;1
1875;2018;1;0;1
1876;2018;1;21200;2
1877;2018;1;0;1
1974;2018;1;14000;1
1975;2018;1;62000;2
3059;2018;1;0;1
3060;2018;1;0;3
3061;2018;1;0;1
3075;2018;1;8500;1
3076;2018;1;0;1
3077;2018;1;0;2
3078;2018;1;0;1
3079;2018;1;15300;3
3080;2018;1;15000;1
3081;2018;1;16000;1
3097;2018;1;45000;1
3098;2018;1;0;1
3099;2018;1;0;1
3100;2018;1;17200;1
3101;2018;1;82000;3
3102;2018;1;0;1
3103;2018;1;0;1
3104;2018;1;30000;1
3105;2018;1;20000;1
3121;2018;1;29200;1
3122;2018;1;0;1
3123;2018;1;0;1
3124;2018;1;20000;3
3125;2018;1;45000;2
3126;2018;1;66000;2
2289;2018;1;36000;1
2290;2018;1;6000;1
2291;2018;1;4000;1
2292;2018;1;29000;2
2293;2018;1;0;1
2294;2018;1;0;1
2295;2018;1;0;1
2373;2018;1;0;1
2374;2018;1;8000;1
2375;2018;1;30000;3
2376;2018;1;0;1
2377;2018;1;0;1
2378;2018;1;0;1
2379;2018;1;10000;1
2380;2018;1;800;3
2474;2018;1;0;1
2475;2018;1;5000;2
2476;2018;1;0;1
2477;2018;1;55000;1
2478;2018;1;19000;1
2479;2018;1;0;1
2480;2018;1;26300;2
2481;2018;1;36000;2
2482;2018;1;0;1
2572;2018;1;0;2
2881;2018;1;10000;1
2882;2018;1;25000;1
2883;2018;1;28000;2
2960;2018;1;0;2
2961;2018;1;0;1
2962;2018;1;16000;1
2963;2018;1;28000;1
2964;2018;1;0;1
2965;2018;1;0;1
2966;2018;1;20000;2
1559;2018;1;0;1
1560;2018;1;0;1
1561;2018;1;29000;2
1562;2018;1;0;1
1563;2018;1;80000;2
1564;2018;1;50000;1
1565;2018;1;50000;2
1566;2018;1;20000;1
1660;2018;1;70000;1
1661;2018;1;0;1
1662;2018;1;0;1
1663;2018;1;71500;1
1664;2018;1;60000;3
1759;2018;1;35000;1
1760;2018;1;10000;1
1976;2018;1;13000;2
1977;2018;1;40000;2
1978;2018;1;0;1
1979;2018;1;0;1
2069;2018;1;0;1
2070;2018;1;0;1
2071;2018;1;10000;2
2072;2018;1;6000;3
2073;2018;1;3600;1
2074;2018;1;40000;1
2075;2018;1;0;1
2159;2018;1;9000;1
2160;2018;1;0;1
2161;2018;1;0;1
2162;2018;1;4600;3
2163;2018;1;0;2
2164;2018;1;22000;2
2165;2018;1;10000;1
2166;2018;1;20000;1
2249;2018;1;12000;1
2250;2018;1;16000;1
2251;2018;1;95000;1
2252;2018;1;8000;3
2334;2018;1;5000;1
2335;2018;1;38800;1
3127;2018;1;0;1
3128;2018;1;0;3
3144;2018;1;20000;2
3145;2018;1;26000;1
3146;2018;1;0;1
3147;2018;1;0;2
3148;2018;1;0;1
3149;2018;1;0;1
3150;2018;1;15000;2
3151;2018;1;0;3
3168;2018;1;65000;1
3169;2018;1;0;1
3170;2018;1;0;1
3171;2018;1;0;1
3172;2018;1;0;2
3173;2018;1;0;1
3174;2018;1;70000;3
3191;2018;1;0;1
3192;2018;1;56000;2
3193;2018;1;0;1
3194;2018;1;0;1
3195;2018;1;23000;3
3196;2018;1;90000;1
3197;2018;1;16000;2
3212;2018;1;0;1
2573;2018;1;56000;1
2574;2018;1;22000;2
2575;2018;1;0;1
2576;2018;1;40000;1
2577;2018;1;0;1
2667;2018;1;0;1
2668;2018;1;23400;1
2669;2018;1;20000;1
2670;2018;1;25000;2
2671;2018;1;33000;2
2672;2018;1;21000;2
2763;2018;1;33300;3
2764;2018;1;19000;2
2765;2018;1;21000;1
2766;2018;1;0;1
2767;2018;1;53000;1
2768;2018;1;92000;1
2769;2018;1;0;1
2853;2018;1;12000;3
2854;2018;1;47000;1
2855;2018;1;33000;3
2856;2018;1;0;1
2857;2018;1;20000;1
2858;2018;1;1600;2
2859;2018;1;13500;1
1761;2018;1;120000;1
1762;2018;1;58000;1
1763;2018;1;21000;2
1764;2018;1;0;1
1765;2018;1;0;3
1766;2018;1;49000;2
1853;2018;1;16000;2
1854;2018;1;53000;2
1855;2018;1;20000;2
1856;2018;1;57000;1
1857;2018;1;30000;1
1948;2018;1;15000;1
1949;2018;1;40000;1
1950;2018;1;15000;1
1951;2018;1;0;1
1952;2018;1;65000;2
1953;2018;1;0;1
1954;2018;1;0;1
1955;2018;1;45000;3
2049;2018;1;75000;2
2050;2018;1;0;2
2051;2018;1;0;1
2138;2018;1;0;1
2139;2018;1;36000;1
2428;2018;1;3200;1
2429;2018;1;4800;2
2430;2018;1;0;1
2431;2018;1;0;1
2432;2018;1;59000;1
2523;2018;1;30000;2
2524;2018;1;10500;3
2525;2018;1;0;1
2526;2018;1;0;1
2527;2018;1;16000;2
2528;2018;1;16000;3
2619;2018;1;0;1
2620;2018;1;4500;2
2621;2018;1;26100;3
2622;2018;1;20000;1
2623;2018;1;20000;1
2718;2018;1;5000;1
2719;2018;1;0;1
2720;2018;1;35000;1
2721;2018;1;12000;1
2722;2018;1;0;3
2723;2018;1;0;1
2724;2018;1;0;1
2810;2018;1;18800;2
2811;2018;1;0;1
3213;2018;1;44500;2
3214;2018;1;70000;2
3215;2018;1;0;1
3216;2018;1;15000;2
3217;2018;1;20000;2
3232;2018;1;0;1
3233;2018;1;25000;1
3234;2018;1;0;1
3235;2018;1;60000;3
3236;2018;1;0;2
3237;2018;1;0;1
3254;2018;1;40000;1
3255;2018;1;0;1
3256;2018;1;13000;2
3257;2018;1;0;1
3258;2018;1;30000;1
3259;2018;1;0;3
3260;2018;1;34500;1
3261;2018;1;20000;2
3262;2018;1;19600;3
3278;2018;1;26000;2
3279;2018;1;20000;2
3280;2018;1;32500;1
3281;2018;1;25000;1
3282;2018;1;21000;2
2944;2018;1;48000;3
2945;2018;1;25000;2
2946;2018;1;0;2
2947;2018;1;43000;1
2948;2018;1;0;1
1536;2018;1;10000;3
1537;2018;1;2000;2
1538;2018;1;63000;1
1539;2018;1;0;2
1540;2018;1;29000;1
1541;2018;1;10600;2
1542;2018;1;3000;2
1543;2018;1;30000;2
1640;2018;1;26000;1
1641;2018;1;0;1
1642;2018;1;11000;1
1643;2018;1;0;1
1644;2018;1;0;1
1645;2018;1;90000;1
1646;2018;1;100000;2
1735;2018;1;0;1
1736;2018;1;36000;1
1737;2018;1;49000;2
1738;2018;1;25000;1
1739;2018;1;34000;3
2140;2018;1;0;3
2141;2018;1;8500;3
2142;2018;1;0;3
2143;2018;1;4000;1
2144;2018;1;0;1
2145;2018;1;54600;1
2231;2018;1;29800;2
2232;2018;1;7000;2
2233;2018;1;10000;2
2234;2018;1;16000;1
2235;2018;1;0;1
2314;2018;1;4000;1
2315;2018;1;25000;1
2316;2018;1;14600;1
2317;2018;1;15000;1
2406;2018;1;14600;1
2407;2018;1;9200;1
2408;2018;1;15000;1
2409;2018;1;9000;1
2503;2018;1;2200;1
2504;2018;1;13000;1
2505;2018;1;23500;3
2599;2018;1;50000;1
2600;2018;1;39000;3
2601;2018;1;0;1
2812;2018;1;30000;1
2901;2018;1;0;1
2902;2018;1;0;1
2903;2018;1;0;1
2904;2018;1;0;1
2905;2018;1;35000;1
2984;2018;1;0;3
2985;2018;1;17500;1
2986;2018;1;0;1
2987;2018;1;0;2
1598;2018;1;31900;1
1599;2018;1;0;1
1600;2018;1;0;1
1601;2018;1;19700;1
1602;2018;1;0;1
1689;2018;1;0;2
1690;2018;1;0;1
1691;2018;1;0;1
1692;2018;1;0;1
1693;2018;1;14000;1
1694;2018;1;0;1
1695;2018;1;3000;1
1696;2018;1;0;1
1697;2018;1;13000;1
3302;2018;1;6500;1
3303;2018;1;0;2
3304;2018;1;22000;2
3305;2018;1;8000;1
3306;2018;1;15000;1
3307;2018;1;20000;2
3308;2018;1;0;2
3309;2018;1;0;2
3310;2018;1;22000;1
3332;2018;1;46000;2
3333;2018;1;28000;2
3334;2018;1;45900;3
3335;2018;1;0;1
3336;2018;1;26000;1
3337;2018;1;0;1
3338;2018;1;0;3
3339;2018;1;20000;2
3359;2018;1;5000;3
3360;2018;1;0;1
3361;2018;1;44000;1
3362;2018;1;60000;1
3363;2018;1;0;1
3364;2018;1;20000;2
3365;2018;1;40000;1
3366;2018;1;15000;1
1740;2018;1;135000;1
1833;2018;1;0;2
1834;2018;1;7000;1
1835;2018;1;8000;1
1836;2018;1;0;1
1837;2018;1;0;1
1838;2018;1;20000;2
1839;2018;1;0;1
1840;2018;1;0;2
1841;2018;1;20000;1
1921;2018;1;40000;1
1922;2018;1;51000;1
1923;2018;1;0;1
1924;2018;1;28000;3
1925;2018;1;20000;1
1926;2018;1;32000;2
1927;2018;1;0;3
1928;2018;1;0;1
2024;2018;1;14000;1
2025;2018;1;19000;3
2026;2018;1;24000;1
2027;2018;1;10000;3
2028;2018;1;0;3
2029;2018;1;8000;2
2030;2018;1;0;1
2602;2018;1;10000;3
2603;2018;1;28000;1
2700;2018;1;16400;1
2701;2018;1;16000;2
2702;2018;1;16000;1
2703;2018;1;0;1
2704;2018;1;4400;1
2790;2018;1;7000;3
2791;2018;1;0;1
2792;2018;1;35500;1
2793;2018;1;38000;1
2884;2018;1;3600;1
2885;2018;1;3600;3
2967;2018;1;0;1
2968;2018;1;0;1
2969;2018;1;10800;3
1567;2018;1;8000;1
1568;2018;1;15000;3
1569;2018;1;0;1
1570;2018;1;40000;1
1571;2018;1;10000;1
1572;2018;1;0;1
1573;2018;1;74500;1
1665;2018;1;10000;1
1666;2018;1;27000;1
1698;2018;1;14000;1
1699;2018;1;20000;1
1788;2018;1;23000;2
1789;2018;1;2500;1
1790;2018;1;0;1
1791;2018;1;10000;1
1792;2018;1;20000;1
1878;2018;1;0;1
1879;2018;1;66000;1
1880;2018;1;0;1
1881;2018;1;0;1
1882;2018;1;8000;1
1980;2018;1;0;1
1981;2018;1;6200;1
1982;2018;1;0;1
1983;2018;1;35500;1
1984;2018;1;39000;1
1985;2018;1;4800;3
2077;2018;1;170000;1
2167;2018;1;28700;1
2168;2018;1;0;2
2169;2018;1;0;1
2170;2018;1;0;1
2171;2018;1;22000;1
3392;2018;1;0;1
3393;2018;1;50000;1
3394;2018;1;0;3
3395;2018;1;0;2
3396;2018;1;6000;1
3397;2018;1;0;1
3398;2018;1;0;1
3399;2018;1;41200;1
3400;2018;1;0;1
3401;2018;1;0;1
3034;2018;1;64000;1
3035;2018;1;0;1
3036;2018;1;0;3
3037;2018;1;26000;1
3038;2018;1;15000;1
3039;2018;1;43000;2
3040;2018;1;0;1
3062;2018;1;12000;2
3063;2018;1;0;1
3064;2018;1;0;1
3065;2018;1;0;1
3066;2018;1;17000;2
3067;2018;1;18500;2
3082;2018;1;10000;1
3083;2018;1;18000;1
2031;2018;1;0;1
2032;2018;1;0;1
2115;2018;1;15000;2
2116;2018;1;37000;1
2117;2018;1;6000;1
2118;2018;1;0;1
2119;2018;1;45000;1
2120;2018;1;40000;1
2121;2018;1;0;1
2122;2018;1;0;1
2123;2018;1;95000;1
2212;2018;1;10000;1
2213;2018;1;16800;3
2214;2018;1;0;1
2215;2018;1;0;1
2216;2018;1;0;2
2217;2018;1;0;1
2218;2018;1;0;1
2219;2018;1;8000;1
2220;2018;1;0;2
2296;2018;1;35000;1
2297;2018;1;60000;3
2298;2018;1;42000;1
2299;2018;1;0;1
1667;2018;1;20000;3
1668;2018;1;6800;1
1669;2018;1;5000;1
1670;2018;1;0;1
1767;2018;1;0;1
1768;2018;1;12000;1
1769;2018;1;0;1
1770;2018;1;0;1
1771;2018;1;14000;1
1858;2018;1;0;2
1859;2018;1;59350;1
1860;2018;1;75000;1
1861;2018;1;29000;1
1956;2018;1;54000;1
1957;2018;1;4400;1
1958;2018;1;17000;2
1959;2018;1;0;1
2052;2018;1;20000;1
2053;2018;1;12000;3
2054;2018;1;0;1
2055;2018;1;0;1
2056;2018;1;22000;1
2057;2018;1;55000;1
2146;2018;1;40000;3
2147;2018;1;12000;1
2253;2018;1;18000;1
2254;2018;1;15000;3
2255;2018;1;20000;1
2256;2018;1;20000;1
2336;2018;1;0;1
2337;2018;1;12700;1
2338;2018;1;6500;1
2339;2018;1;6000;3
2433;2018;1;0;3
2434;2018;1;0;1
2435;2018;1;9000;1
2436;2018;1;22000;1
2437;2018;1;12000;1
2438;2018;1;6000;1
2439;2018;1;0;1
2440;2018;1;0;1
2529;2018;1;0;1
2530;2018;1;0;1
2531;2018;1;28000;1
2532;2018;1;0;1
2533;2018;1;18000;1
2534;2018;1;0;1
2535;2018;1;0;1
2536;2018;1;0;1
2624;2018;1;0;1
3084;2018;1;0;1
3085;2018;1;35000;1
3086;2018;1;32000;2
3087;2018;1;0;2
3088;2018;1;22000;2
3106;2018;1;0;1
3107;2018;1;15000;1
3108;2018;1;0;1
3109;2018;1;14000;2
3110;2018;1;0;1
3111;2018;1;25000;2
3112;2018;1;19000;1
3129;2018;1;40000;3
3130;2018;1;0;1
3132;2018;1;0;3
3133;2018;1;25000;2
3134;2018;1;0;1
3135;2018;1;23000;3
3152;2018;1;55000;1
3153;2018;1;40000;1
3154;2018;1;0;1
3155;2018;1;40000;2
3156;2018;1;0;3
3157;2018;1;0;2
2300;2018;1;0;1
2301;2018;1;0;2
2381;2018;1;0;1
2382;2018;1;0;1
2383;2018;1;16000;1
2384;2018;1;56000;2
2385;2018;1;20000;3
2386;2018;1;0;2
2387;2018;1;8800;1
2483;2018;1;50000;1
2484;2018;1;0;1
2485;2018;1;17500;2
2486;2018;1;0;1
2578;2018;1;25000;2
2579;2018;1;30000;2
2580;2018;1;15000;1
2581;2018;1;18000;1
2582;2018;1;30000;1
2583;2018;1;25000;1
2673;2018;1;20000;1
2674;2018;1;0;1
2675;2018;1;0;1
2676;2018;1;0;1
2677;2018;1;0;1
2678;2018;1;17000;1
2148;2018;1;33300;1
2149;2018;1;0;1
2150;2018;1;22000;1
2236;2018;1;16000;1
2237;2018;1;5000;1
2238;2018;1;10000;1
2239;2018;1;0;2
2240;2018;1;12000;1
2318;2018;1;13000;2
2319;2018;1;13500;1
2320;2018;1;15000;1
2321;2018;1;14000;3
2322;2018;1;5000;1
2323;2018;1;0;1
2410;2018;1;16000;2
2411;2018;1;6720;1
2412;2018;1;0;1
2413;2018;1;12000;1
2506;2018;1;4000;1
2507;2018;1;16500;1
2508;2018;1;18000;1
2509;2018;1;46000;1
2604;2018;1;15000;3
2605;2018;1;20000;3
2606;2018;1;8000;1
2625;2018;1;0;1
2626;2018;1;0;1
2627;2018;1;0;1
2628;2018;1;27200;1
2629;2018;1;0;1
2630;2018;1;36200;1
2631;2018;1;0;2
2725;2018;1;120000;1
2726;2018;1;0;1
2727;2018;1;50000;1
2728;2018;1;7200;1
2729;2018;1;4500;1
2730;2018;1;17000;1
2813;2018;1;0;3
2814;2018;1;0;1
2815;2018;1;0;1
2816;2018;1;30000;1
2817;2018;1;0;1
2818;2018;1;28000;1
2906;2018;1;0;2
2907;2018;1;0;1
2909;2018;1;64000;1
2910;2018;1;15000;2
3158;2018;1;0;2
3175;2018;1;0;1
3176;2018;1;0;1
3177;2018;1;0;1
3178;2018;1;12000;1
3179;2018;1;13000;3
3180;2018;1;7500;1
3181;2018;1;0;1
3182;2018;1;8700;3
3198;2018;1;9200;1
3199;2018;1;38000;1
3200;2018;1;0;1
3201;2018;1;0;1
3202;2018;1;0;1
3218;2018;1;25000;1
3219;2018;1;40000;1
3220;2018;1;90000;2
3221;2018;1;27000;2
3222;2018;1;23000;2
3223;2018;1;0;3
3238;2018;1;22000;3
3239;2018;1;0;1
3240;2018;1;0;1
3241;2018;1;0;1
2679;2018;1;0;1
2680;2018;1;0;2
2681;2018;1;54000;2
2682;2018;1;11000;2
2770;2018;1;55000;1
2771;2018;1;0;2
2772;2018;1;28000;2
2773;2018;1;0;1
2774;2018;1;34000;2
2775;2018;1;18000;2
2776;2018;1;0;2
2777;2018;1;0;1
2860;2018;1;15000;1
2861;2018;1;0;1
2862;2018;1;13400;2
2863;2018;1;0;1
2864;2018;1;15000;1
2865;2018;1;50000;2
2866;2018;1;25000;3
2867;2018;1;6500;2
2949;2018;1;0;1
2950;2018;1;0;1
2951;2018;1;1500;1
2952;2018;1;0;1
1544;2018;1;21000;1
3299;2018;1;45000;1
3300;2018;1;0;1
3301;2018;1;0;1
3324;2018;1;35000;1
3325;2018;1;0;1
3326;2018;1;9000;1
3327;2018;1;0;2
3328;2018;1;70000;1
3329;2018;1;0;1
3330;2018;1;138000;1
3331;2018;1;42000;2
3353;2018;1;0;2
1419;2018;1;5000;1
1426;2018;1;0;1
1427;2018;1;30000;1
1428;2018;1;13000;3
1429;2018;1;1000;3
1430;2018;1;0;1
1436;2018;1;0;1
1437;2018;1;0;1
1438;2018;1;0;1
1439;2018;1;0;1
1440;2018;1;0;1
1441;2018;1;0;1
1442;2018;1;15000;2
1447;2018;1;41500;3
1448;2018;1;0;1
1449;2018;1;0;1
1450;2018;1;10000;2
1451;2018;1;0;1
1452;2018;1;0;1
1456;2018;1;180000;1
1457;2018;1;30000;1
1458;2018;1;13000;2
1459;2018;1;26000;1
1460;2018;1;15000;1
1466;2018;1;6000;2
1467;2018;1;32000;1
1468;2018;1;34800;1
1469;2018;1;0;1
1470;2018;1;5000;1
1471;2018;1;12000;1
1472;2018;1;18000;2
1478;2018;1;14000;1
1479;2018;1;0;1
1480;2018;1;30000;1
1481;2018;1;0;1
1482;2018;1;0;1
1488;2018;1;8000;3
1489;2018;1;33600;1
1490;2018;1;18000;1
1491;2018;1;12500;1
1492;2018;1;0;1
1493;2018;1;7000;1
1497;2018;1;0;1
1498;2018;1;0;1
1499;2018;1;0;3
1500;2018;1;18000;2
1501;2018;1;14500;1
1502;2018;1;3000;1
1511;2018;1;14000;3
1512;2018;1;10000;1
1513;2018;1;0;1
1514;2018;1;34700;1
1515;2018;1;0;1
1516;2018;1;0;1
1522;2018;1;15000;3
1523;2018;1;0;1
1524;2018;1;0;3
1525;2018;1;4000;3
1365;2018;1;12000;1
1366;2018;1;10800;1
1367;2018;1;0;1
1368;2018;1;10000;1
1369;2018;1;23000;1
1375;2018;1;12000;1
1291;2018;1;0;1
1292;2018;1;0;1
1293;2018;1;0;1
96;2018;1;12000;1
97;2018;1;0;1
98;2018;1;50000;1
99;2018;1;0;1
100;2018;1;0;1
101;2018;1;30000;3
184;2018;1;0;1
185;2018;1;3200;1
186;2018;1;10000;1
187;2018;1;27000;1
188;2018;1;0;1
263;2018;1;45000;1
264;2018;1;0;1
265;2018;1;36500;2
266;2018;1;0;1
267;2018;1;15000;1
268;2018;1;30000;1
269;2018;1;15000;1
350;2018;1;0;1
351;2018;1;8000;1
352;2018;1;14000;2
353;2018;1;24600;2
354;2018;1;0;1
446;2018;1;34700;1
447;2018;1;24000;1
448;2018;1;8000;1
449;2018;1;0;3
450;2018;1;48000;1
451;2018;1;0;1
521;2018;1;17000;3
522;2018;1;32000;3
523;2018;1;3000;3
524;2018;1;0;1
525;2018;1;74000;1
526;2018;1;12000;1
612;2018;1;35000;1
613;2018;1;0;1
614;2018;1;25000;2
615;2018;1;52500;1
697;2018;1;0;1
698;2018;1;0;1
699;2018;1;5000;1
700;2018;1;0;1
701;2018;1;30000;2
702;2018;1;7000;1
703;2018;1;9000;1
778;2018;1;6000;1
779;2018;1;33000;1
780;2018;1;4000;1
866;2018;1;12000;1
867;2018;1;0;1
868;2018;1;45000;1
869;2018;1;34500;3
945;2018;1;45000;1
946;2018;1;30000;1
947;2018;1;30000;1
948;2018;1;12000;2
