2911;2018;1;6000;1
949;2018;1;20000;3
1033;2018;1;9500;2
1034;2018;1;0;1
1035;2018;1;29000;1
1036;2018;1;0;1
1037;2018;1;30000;2
1038;2018;1;4000;1
1039;2018;1;0;1
1040;2018;1;0;2
1041;2018;1;16000;1
1127;2018;1;0;1
1128;2018;1;0;2
1129;2018;1;20000;2
1130;2018;1;50000;2
1131;2018;1;4000;1
1132;2018;1;4000;1
1210;2018;1;0;2
1211;2018;1;12000;1
1212;2018;1;0;1
1213;2018;1;15000;2
1214;2018;1;10000;2
1294;2018;1;0;1
1295;2018;1;20000;1
1296;2018;1;2000;1
1;2018;1;30000;1
2;2018;1;0;1
3;2018;1;39000;1
4;2018;1;0;2
5;2018;1;55000;2
6;2018;1;30000;1
7;2018;1;0;1
8;2018;1;5000;1
102;2018;1;0;1
103;2018;1;0;1
104;2018;1;29000;3
105;2018;1;9600;1
106;2018;1;0;1
107;2018;1;0;1
1376;2018;1;0;1
1377;2018;1;0;1
1378;2018;1;0;1
1379;2018;1;20000;2
1380;2018;1;0;1
1381;2018;1;23000;1
1382;2018;1;0;1
1383;2018;1;0;3
1387;2018;1;45000;1
1388;2018;1;20000;1
1389;2018;1;0;1
1390;2018;1;0;1
1391;2018;1;0;1
1392;2018;1;55000;1
1393;2018;1;80000;1
1398;2018;1;3000;1
1399;2018;1;17000;3
1400;2018;1;18000;1
1401;2018;1;0;3
1402;2018;1;400;1
1403;2018;1;44300;3
1404;2018;1;42500;1
1410;2018;1;0;1
1411;2018;1;52000;1
1412;2018;1;111500;2
1420;2018;1;11000;1
1421;2018;1;14000;1
1422;2018;1;0;1
1423;2018;1;18000;1
1424;2018;1;5000;2
1425;2018;1;15200;1
1431;2018;1;0;1
1432;2018;1;27000;1
1433;2018;1;30000;1
1434;2018;1;0;1
1435;2018;1;2500;1
1443;2018;1;7000;1
1444;2018;1;34000;1
1445;2018;1;0;1
1446;2018;1;0;1
1453;2018;1;16000;2
1454;2018;1;15000;1
1455;2018;1;16000;1
1462;2018;1;0;1
1463;2018;1;29000;1
1464;2018;1;21500;1
1465;2018;1;68000;1
1473;2018;1;10000;1
1474;2018;1;0;1
1475;2018;1;35000;1
1476;2018;1;57000;1
1477;2018;1;0;2
1483;2018;1;0;1
1484;2018;1;4000;1
1485;2018;1;0;1
1486;2018;1;7000;1
1487;2018;1;25000;1
1494;2018;1;0;1
1495;2018;1;0;1
1496;2018;1;9000;1
1503;2018;1;0;1
1504;2018;1;0;1
1505;2018;1;26000;2
1506;2018;1;0;1
1507;2018;1;10000;2
1508;2018;1;6600;2
1509;2018;1;27000;1
1510;2018;1;0;1
1517;2018;1;0;1
1518;2018;1;0;1
1519;2018;1;4000;1
1520;2018;1;24500;1
1521;2018;1;8000;3
1359;2018;1;25000;1
1360;2018;1;0;1
1361;2018;1;1500;1
1362;2018;1;20000;1
1363;2018;1;40000;1
1364;2018;1;12000;1
1370;2018;1;29000;1
1371;2018;1;20000;2
1372;2018;1;30000;1
1373;2018;1;0;1
1374;2018;1;0;1
1384;2018;1;30000;1
1385;2018;1;0;1
1386;2018;1;5000;2
1394;2018;1;12000;1
1395;2018;1;18200;3
1396;2018;1;12000;3
1397;2018;1;46000;1
1405;2018;1;0;2
1406;2018;1;0;1
1407;2018;1;5000;2
1408;2018;1;44000;1
1409;2018;1;26400;1
1413;2018;1;0;1
1414;2018;1;0;1
1415;2018;1;27000;1
1416;2018;1;0;1
1417;2018;1;55000;1
1418;2018;1;7000;1
598;2018;1;18000;1
599;2018;1;10000;2
600;2018;1;0;1
682;2018;1;0;1
683;2018;1;18000;1
684;2018;1;0;2
685;2018;1;0;1
686;2018;1;25200;3
687;2018;1;18000;2
763;2018;1;0;1
764;2018;1;12000;3
765;2018;1;11000;1
766;2018;1;21000;1
767;2018;1;0;1
848;2018;1;0;3
849;2018;1;27400;1
850;2018;1;27000;1
851;2018;1;16000;1
852;2018;1;20000;1
932;2018;1;0;2
933;2018;1;23000;1
934;2018;1;44000;1
935;2018;1;4400;1
936;2018;1;70000;1
1018;2018;1;27000;1
2561;2018;1;45000;2
2562;2018;1;7000;3
2563;2018;1;16500;2
2564;2018;1;39500;1
2565;2018;1;0;1
2654;2018;1;9000;3
2655;2018;1;9000;1
2656;2018;1;20000;1
2657;2018;1;2000;3
2658;2018;1;0;1
2752;2018;1;0;1
2753;2018;1;0;1
2754;2018;1;0;1
2755;2018;1;16000;1
2756;2018;1;0;1
2841;2018;1;4500;1
2842;2018;1;0;2
2843;2018;1;9000;3
2844;2018;1;20000;1
2845;2018;1;5000;3
2846;2018;1;16000;3
2847;2018;1;21000;1
2932;2018;1;23000;1
2933;2018;1;2000;3
2934;2018;1;10000;1
288;2018;1;30000;2
289;2018;1;10000;1
290;2018;1;22000;1
291;2018;1;0;1
292;2018;1;25000;1
370;2018;1;30000;2
371;2018;1;37000;1
372;2018;1;11000;1
373;2018;1;130000;1
374;2018;1;0;1
467;2018;1;2400;1
468;2018;1;10000;1
469;2018;1;4000;3
470;2018;1;40000;1
471;2018;1;30000;3
472;2018;1;2000;3
546;2018;1;21400;3
547;2018;1;0;1
548;2018;1;0;1
549;2018;1;0;1
550;2018;1;0;1
551;2018;1;0;1
634;2018;1;5600;2
635;2018;1;29000;2
1081;2018;1;0;1
1082;2018;1;30000;1
1083;2018;1;28000;2
1084;2018;1;33500;3
1085;2018;1;91000;1
1167;2018;1;0;1
1168;2018;1;0;3
1169;2018;1;0;1
1170;2018;1;0;1
1171;2018;1;46000;1
1172;2018;1;60000;1
1173;2018;1;37000;1
1253;2018;1;14500;3
1254;2018;1;28000;1
1255;2018;1;0;1
1256;2018;1;0;2
1334;2018;1;0;1
1335;2018;1;12000;1
1336;2018;1;0;1
1337;2018;1;0;1
1338;2018;1;20000;1
1339;2018;1;6000;1
51;2018;1;29100;1
52;2018;1;8500;1
53;2018;1;0;1
1019;2018;1;80000;1
1020;2018;1;0;1
1021;2018;1;22000;1
1022;2018;1;0;1
1023;2018;1;16000;3
1024;2018;1;0;1
1110;2018;1;0;3
1111;2018;1;0;1
1112;2018;1;50000;1
1113;2018;1;0;1
1114;2018;1;15000;3
1115;2018;1;0;1
1194;2018;1;37000;3
1195;2018;1;1600;2
1196;2018;1;35000;1
1197;2018;1;40000;1
1198;2018;1;32000;1
1276;2018;1;32000;2
1277;2018;1;18000;1
1278;2018;1;4700;3
1279;2018;1;0;1
1280;2018;1;0;3
1281;2018;1;9000;1
85;2018;1;27000;1
86;2018;1;3200;1
2935;2018;1;10000;1
2936;2018;1;0;2
2937;2018;1;0;1
3015;2018;1;10000;1
3016;2018;1;0;2
3017;2018;1;10500;1
3018;2018;1;20000;1
1630;2018;1;5000;2
1631;2018;1;8000;1
1632;2018;1;16500;2
1633;2018;1;30000;1
1634;2018;1;80000;1
1725;2018;1;0;1
1726;2018;1;0;1
1727;2018;1;25000;3
1728;2018;1;20000;3
1729;2018;1;50000;1
1820;2018;1;0;1
1821;2018;1;45000;1
1822;2018;1;0;1
1823;2018;1;33000;1
1824;2018;1;22000;1
1906;2018;1;17800;1
1907;2018;1;0;1
1908;2018;1;0;1
636;2018;1;12000;1
637;2018;1;0;1
638;2018;1;13000;1
639;2018;1;0;1
720;2018;1;60000;1
721;2018;1;0;1
722;2018;1;0;1
723;2018;1;25000;1
724;2018;1;2000;1
725;2018;1;3000;1
726;2018;1;14000;1
796;2018;1;0;1
797;2018;1;12000;1
798;2018;1;16000;2
799;2018;1;63000;1
886;2018;1;0;1
888;2018;1;21000;2
889;2018;1;12000;1
890;2018;1;18000;2
891;2018;1;20000;2
966;2018;1;0;1
967;2018;1;45000;1
968;2018;1;28000;2
54;2018;1;0;1
55;2018;1;23000;2
144;2018;1;24000;2
145;2018;1;0;1
146;2018;1;6000;2
147;2018;1;13000;1
148;2018;1;10000;1
149;2018;1;0;2
233;2018;1;20000;1
234;2018;1;0;1
235;2018;1;16000;1
236;2018;1;4800;3
237;2018;1;20000;1
313;2018;1;0;1
314;2018;1;14800;1
315;2018;1;25000;2
316;2018;1;0;1
401;2018;1;10000;1
402;2018;1;0;3
403;2018;1;15000;1
404;2018;1;0;1
405;2018;1;0;1
406;2018;1;0;1
407;2018;1;0;1
490;2018;1;0;1
87;2018;1;20000;1
88;2018;1;6000;3
89;2018;1;0;1
173;2018;1;43000;1
174;2018;1;14000;1
175;2018;1;21000;1
176;2018;1;1000;1
256;2018;1;0;1
257;2018;1;0;1
258;2018;1;23000;1
259;2018;1;29000;2
340;2018;1;25000;1
341;2018;1;30000;3
342;2018;1;35000;1
343;2018;1;4500;2
344;2018;1;17000;1
433;2018;1;0;1
434;2018;1;31000;1
436;2018;1;0;1
437;2018;1;27000;2
438;2018;1;0;1
439;2018;1;0;1
513;2018;1;0;1
1909;2018;1;15000;1
1910;2018;1;0;1
1911;2018;1;20000;1
2012;2018;1;26100;1
2013;2018;1;0;1
2014;2018;1;0;1
2015;2018;1;80000;1
2016;2018;1;800;1
2017;2018;1;12000;3
2103;2018;1;18500;2
2104;2018;1;9100;1
2105;2018;1;0;1
2106;2018;1;0;1
2107;2018;1;37000;1
2198;2018;1;12000;3
2199;2018;1;19800;2
2200;2018;1;0;1
2201;2018;1;22500;2
2202;2018;1;0;1
2203;2018;1;27100;2
2204;2018;1;5400;2
2205;2018;1;21000;1
2280;2018;1;0;1
2281;2018;1;0;1
2282;2018;1;0;1
969;2018;1;0;1
970;2018;1;0;3
971;2018;1;8000;1
972;2018;1;0;1
973;2018;1;38000;1
974;2018;1;0;1
1058;2018;1;4500;2
1059;2018;1;29000;1
1060;2018;1;0;1
1061;2018;1;60000;1
1147;2018;1;8000;1
1148;2018;1;16000;1
1149;2018;1;28400;1
1150;2018;1;0;1
1151;2018;1;28000;2
1232;2018;1;71000;1
1233;2018;1;35000;2
1234;2018;1;11000;1
1235;2018;1;0;2
1312;2018;1;4500;2
1313;2018;1;0;1
1314;2018;1;13000;1
1315;2018;1;25000;1
25;2018;1;34000;1
26;2018;1;4300;1
491;2018;1;0;1
492;2018;1;0;1
493;2018;1;0;1
494;2018;1;20000;1
495;2018;1;18000;1
575;2018;1;7000;1
576;2018;1;0;1
577;2018;1;14000;1
578;2018;1;0;1
579;2018;1;13000;1
580;2018;1;0;1
664;2018;1;17000;2
665;2018;1;0;1
666;2018;1;13000;2
667;2018;1;0;1
668;2018;1;0;1
669;2018;1;0;1
744;2018;1;0;1
745;2018;1;16000;3
746;2018;1;37000;1
747;2018;1;23500;1
748;2018;1;25000;2
749;2018;1;9000;1
822;2018;1;12000;1
823;2018;1;20000;1
824;2018;1;0;1
514;2018;1;39000;1
515;2018;1;9000;1
516;2018;1;9000;1
601;2018;1;60000;1
602;2018;1;21600;1
603;2018;1;27000;3
604;2018;1;40000;1
688;2018;1;55000;1
689;2018;1;23000;1
690;2018;1;22000;3
691;2018;1;0;1
768;2018;1;16000;2
769;2018;1;50000;2
770;2018;1;47000;1
771;2018;1;0;1
772;2018;1;30000;2
853;2018;1;23000;2
854;2018;1;19000;2
855;2018;1;35000;1
856;2018;1;7000;3
857;2018;1;0;1
937;2018;1;0;2
938;2018;1;12000;1
939;2018;1;71000;1
1025;2018;1;13500;1
2283;2018;1;22000;2
2284;2018;1;10000;2
2369;2018;1;16000;1
2370;2018;1;57000;1
2371;2018;1;14000;2
2372;2018;1;5000;1
2470;2018;1;3000;1
2471;2018;1;0;2
2472;2018;1;15000;3
2473;2018;1;18000;3
2566;2018;1;8000;1
2567;2018;1;15000;3
2568;2018;1;0;1
2569;2018;1;13600;1
2570;2018;1;0;2
2571;2018;1;3000;1
2659;2018;1;30000;1
2660;2018;1;0;3
2661;2018;1;0;1
2662;2018;1;55000;1
2663;2018;1;14000;1
2664;2018;1;0;1
2665;2018;1;0;1
2666;2018;1;0;3
2757;2018;1;0;1
27;2018;1;47000;1
28;2018;1;0;1
29;2018;1;17000;3
30;2018;1;4000;1
124;2018;1;22000;1
125;2018;1;26000;1
126;2018;1;0;1
212;2018;1;0;1
213;2018;1;0;1
214;2018;1;22000;1
215;2018;1;0;1
216;2018;1;4000;1
217;2018;1;3000;1
218;2018;1;100000;1
293;2018;1;0;1
294;2018;1;22500;1
295;2018;1;600;1
375;2018;1;90000;2
376;2018;1;0;3
377;2018;1;17000;1
378;2018;1;0;1
379;2018;1;4000;1
380;2018;1;0;1
381;2018;1;14000;1
473;2018;1;20000;2
825;2018;1;13400;1
826;2018;1;20000;1
914;2018;1;19000;2
915;2018;1;35000;1
916;2018;1;15400;1
995;2018;1;0;1
996;2018;1;40000;1
997;2018;1;0;1
1086;2018;1;12700;1
1087;2018;1;10000;1
1088;2018;1;60000;1
1089;2018;1;0;1
1090;2018;1;0;1
1091;2018;1;0;2
1092;2018;1;30000;1
1174;2018;1;12000;1
1175;2018;1;6000;3
1176;2018;1;8000;1
1177;2018;1;0;1
1178;2018;1;0;1
1257;2018;1;37000;1
1258;2018;1;13000;2
1259;2018;1;21000;1
1260;2018;1;0;1
1026;2018;1;14500;1
1027;2018;1;16400;3
1028;2018;1;6000;3
1116;2018;1;4000;1
1117;2018;1;24500;1
1118;2018;1;0;1
1119;2018;1;15000;1
1120;2018;1;13200;1
1199;2018;1;22000;1
1200;2018;1;0;1
1201;2018;1;16000;1
1202;2018;1;0;1
1203;2018;1;18000;3
1204;2018;1;10000;3
1282;2018;1;0;1
1283;2018;1;0;1
1284;2018;1;5000;1
1285;2018;1;6000;1
1286;2018;1;22000;1
1287;2018;1;55000;2
90;2018;1;34000;2
91;2018;1;34000;1
92;2018;1;15000;1
93;2018;1;12000;1
94;2018;1;0;3
2758;2018;1;2400;1
2759;2018;1;55000;1
2760;2018;1;0;1
2761;2018;1;0;1
2762;2018;1;39350;1
2848;2018;1;0;1
2849;2018;1;600;1
2850;2018;1;0;1
2851;2018;1;10000;1
2852;2018;1;8000;1
2938;2018;1;36000;1
2939;2018;1;12000;2
2940;2018;1;10000;1
2941;2018;1;0;1
2942;2018;1;0;2
2943;2018;1;1600;1
3019;2018;1;22000;3
3020;2018;1;14000;1
3021;2018;1;11200;1
3022;2018;1;0;1
1526;2018;1;0;1
1527;2018;1;0;1
1528;2018;1;0;1
1529;2018;1;0;1
1530;2018;1;0;2
474;2018;1;0;1
475;2018;1;40000;2
476;2018;1;33000;1
552;2018;1;42000;1
553;2018;1;0;1
554;2018;1;14500;1
555;2018;1;6000;2
556;2018;1;0;2
557;2018;1;50000;1
640;2018;1;0;2
641;2018;1;22000;3
642;2018;1;52000;1
643;2018;1;0;1
644;2018;1;0;1
645;2018;1;8800;3
727;2018;1;12000;1
728;2018;1;4000;1
729;2018;1;74000;1
730;2018;1;4400;1
731;2018;1;16000;3
800;2018;1;8000;1
801;2018;1;12000;1
802;2018;1;30000;3
803;2018;1;7300;1
804;2018;1;20000;2
1340;2018;1;4600;1
1341;2018;1;14300;1
1342;2018;1;20000;1
1343;2018;1;0;1
1344;2018;1;20000;1
56;2018;1;0;1
57;2018;1;20000;1
58;2018;1;0;1
59;2018;1;16000;1
60;2018;1;0;2
61;2018;1;6000;1
150;2018;1;0;1
151;2018;1;4800;3
152;2018;1;0;1
153;2018;1;32000;1
154;2018;1;17400;3
155;2018;1;19500;3
238;2018;1;11000;1
239;2018;1;4000;1
240;2018;1;0;1
241;2018;1;15000;2
242;2018;1;0;1
243;2018;1;39000;2
244;2018;1;8500;2
317;2018;1;0;1
95;2018;1;0;1
177;2018;1;0;1
178;2018;1;0;1
179;2018;1;0;3
180;2018;1;0;1
181;2018;1;29000;1
182;2018;1;0;1
183;2018;1;40000;1
260;2018;1;0;1
261;2018;1;2500;3
262;2018;1;13000;1
345;2018;1;0;3
346;2018;1;0;1
347;2018;1;14400;2
348;2018;1;15000;1
349;2018;1;44000;1
440;2018;1;20000;1
441;2018;1;30000;2
442;2018;1;33900;2
443;2018;1;2000;1
444;2018;1;18000;1
445;2018;1;20000;1
517;2018;1;25000;1
518;2018;1;2000;1
519;2018;1;5000;1
1531;2018;1;0;2
1532;2018;1;30000;2
1533;2018;1;20000;1
1534;2018;1;0;3
1535;2018;1;4700;1
1635;2018;1;45000;1
1636;2018;1;17000;2
1637;2018;1;4000;1
1638;2018;1;12000;3
1639;2018;1;17000;1
189;2018;1;14000;1
190;2018;1;0;1
191;2018;1;13800;2
192;2018;1;0;1
193;2018;1;25600;1
270;2018;1;0;1
271;2018;1;5000;3
272;2018;1;0;1
273;2018;1;32000;2
274;2018;1;10000;1
355;2018;1;0;1
356;2018;1;25000;2
357;2018;1;0;1
358;2018;1;60000;2
359;2018;1;28000;1
805;2018;1;25000;3
892;2018;1;0;2
893;2018;1;0;2
894;2018;1;20000;1
895;2018;1;0;1
896;2018;1;33200;1
975;2018;1;0;2
976;2018;1;3900;1
977;2018;1;45000;3
978;2018;1;54000;1
1062;2018;1;16000;1
1063;2018;1;0;1
1064;2018;1;3000;3
1065;2018;1;31500;1
1066;2018;1;30000;3
1067;2018;1;0;1
1152;2018;1;110000;1
1153;2018;1;150000;1
1154;2018;1;30000;1
1155;2018;1;14000;1
1236;2018;1;0;1
1237;2018;1;38000;1
1238;2018;1;0;1
1239;2018;1;0;1
1240;2018;1;0;2
318;2018;1;13500;1
319;2018;1;27000;1
320;2018;1;0;1
321;2018;1;0;1
322;2018;1;8000;1
323;2018;1;28500;1
408;2018;1;0;1
409;2018;1;3000;1
410;2018;1;0;2
411;2018;1;800;3
412;2018;1;0;1
413;2018;1;34000;1
496;2018;1;36000;3
497;2018;1;0;1
498;2018;1;0;3
499;2018;1;0;3
500;2018;1;0;3
581;2018;1;4500;1
582;2018;1;32000;1
583;2018;1;600;1
584;2018;1;30000;1
585;2018;1;4000;1
670;2018;1;18000;1
671;2018;1;0;1
672;2018;1;27000;1
520;2018;1;4000;1
605;2018;1;2000;1
606;2018;1;10000;1
607;2018;1;0;1
608;2018;1;8500;1
609;2018;1;0;1
610;2018;1;0;1
611;2018;1;8000;1
692;2018;1;12000;3
693;2018;1;3000;2
694;2018;1;0;1
695;2018;1;7000;3
696;2018;1;0;1
773;2018;1;0;1
774;2018;1;4800;1
775;2018;1;16000;1
776;2018;1;0;1
777;2018;1;0;1
858;2018;1;0;1
859;2018;1;38000;2
860;2018;1;9500;1
861;2018;1;0;1
862;2018;1;30000;1
863;2018;1;8000;1
864;2018;1;0;1
360;2018;1;37000;1
452;2018;1;19000;3
453;2018;1;12003;1
454;2018;1;400;1
455;2018;1;0;1
456;2018;1;60000;1
527;2018;1;13000;1
528;2018;1;0;1
529;2018;1;25000;1
530;2018;1;0;1
531;2018;1;14000;1
532;2018;1;15000;1
616;2018;1;2200;1
617;2018;1;0;1
618;2018;1;12100;3
619;2018;1;0;1
620;2018;1;56000;1
621;2018;1;39000;3
704;2018;1;0;1
705;2018;1;50000;1
706;2018;1;0;1
707;2018;1;0;1
708;2018;1;34000;1
709;2018;1;14800;3
781;2018;1;0;1
1241;2018;1;37000;1
1242;2018;1;54000;1
1316;2018;1;15000;1
1317;2018;1;10000;1
1318;2018;1;120000;1
1319;2018;1;0;1
1320;2018;1;0;1
31;2018;1;10000;1
32;2018;1;2000;2
33;2018;1;0;1
34;2018;1;25000;1
35;2018;1;35000;1
36;2018;1;0;1
37;2018;1;70000;2
127;2018;1;0;1
128;2018;1;11000;1
129;2018;1;22000;1
130;2018;1;0;1
131;2018;1;7000;1
132;2018;1;9000;1
219;2018;1;0;1
220;2018;1;0;1
221;2018;1;25000;1
222;2018;1;30500;3
223;2018;1;5000;1
673;2018;1;20000;1
674;2018;1;42000;1
750;2018;1;71000;1
751;2018;1;3000;1
752;2018;1;6800;1
753;2018;1;21080;1
827;2018;1;48000;3
828;2018;1;0;1
829;2018;1;0;1
830;2018;1;0;2
831;2018;1;4300;1
832;2018;1;13000;1
917;2018;1;16000;2
918;2018;1;1200;1
919;2018;1;22600;1
920;2018;1;8000;1
998;2018;1;4000;1
999;2018;1;28700;1
1000;2018;1;0;1
1001;2018;1;0;1
1002;2018;1;9000;2
1003;2018;1;0;1
1004;2018;1;17000;3
1093;2018;1;24000;1
1094;2018;1;0;1
865;2018;1;5000;2
940;2018;1;0;1
941;2018;1;4000;3
942;2018;1;7200;1
943;2018;1;3500;1
944;2018;1;0;1
1029;2018;1;0;1
1030;2018;1;0;1
1031;2018;1;25000;1
1032;2018;1;80000;1
1121;2018;1;0;1
1122;2018;1;20000;1
1123;2018;1;0;1
1124;2018;1;0;1
1125;2018;1;19000;1
1126;2018;1;6000;1
1205;2018;1;9500;1
1206;2018;1;0;1
1207;2018;1;0;3
1208;2018;1;0;1
1209;2018;1;66000;2
1288;2018;1;0;1
